0HXDCGT7T5T3,0,http://www.wikidata.org/entity/Q1002697
B7EK1OUANCIX,0,http://www.wikidata.org/entity/Q1027879
B8IJ0HSHP2D4,0,http://www.wikidata.org/entity/Q1048835
PTR4ZRMF9YCE,0,http://www.wikidata.org/entity/Q1049757
0NKRTHLRTMY5,0,http://www.wikidata.org/entity/Q1059324
YCCFY31M6CPW,0,http://www.wikidata.org/entity/Q1059478
7DZZZTH7167W,0,http://www.wikidata.org/entity/Q1062710
5KOKAXGDMWBB,0,http://www.wikidata.org/entity/Q1066288
5L10X2B3FMOF,0,http://www.wikidata.org/entity/Q1077097
VC2JH3AXMGZ9,0,http://www.wikidata.org/entity/Q1115575
AQXYVXMOKZAY,0,http://www.wikidata.org/entity/Q1115575
WW1KB4N06147,0,http://www.wikidata.org/entity/Q1121471
APZNQMWSCGQA,0,http://www.wikidata.org/entity/Q1138494
D57HD92Z9XUA,0,http://www.wikidata.org/entity/Q1367500
J4XM7RBCVO3S,0,http://www.wikidata.org/entity/Q1371562
WH0EVHTAHAWV,0,http://www.wikidata.org/entity/Q1372372
8UJ687AVO35U,0,http://www.wikidata.org/entity/Q1392913
NJKKOND6BQZ9,0,http://www.wikidata.org/entity/Q1142192
KKL1D27YTKAP,0,http://www.wikidata.org/entity/Q1149652
OJK69DR7Z5XB,0,http://www.wikidata.org/entity/Q1153191
F17VB7NSR9OA,0,http://www.wikidata.org/entity/Q1266818
9YN7NSQOZCEE,0,http://www.wikidata.org/entity/Q1267632
VHBED2FMJUTY,0,http://www.wikidata.org/entity/Q1332364
2P4D9QN81GK8,0,http://www.wikidata.org/entity/Q1428357
IDJFN1LWK9PJ,0,http://www.wikidata.org/entity/Q1457376
CC5WXY7TMGFS,0,http://www.wikidata.org/entity/Q1457376
7EYANYTGLR2C,0,http://www.wikidata.org/entity/Q1473346
5IDS0U7OZLRE,0,http://www.wikidata.org/entity/Q1499928
7QJAUTA5RZ77,0,http://www.wikidata.org/entity/Q1539014
O9AGSDUU6PKO,0,http://www.wikidata.org/entity/Q1549591
4ZQVBVQ6FO9J,0,http://www.wikidata.org/entity/Q1549591
3CG8NVKGIDZZ,0,http://www.wikidata.org/entity/Q1569167
LW2CE426CE81,0,http://www.wikidata.org/entity/Q1637706
HD6O3C5KQ4C6,0,http://www.wikidata.org/entity/Q1639634
XD9B1OG1XICT,0,http://www.wikidata.org/entity/Q1724017
46JCOXE09W73,0,http://www.wikidata.org/entity/Q1782540
LGM16BGTNIYQ,0,http://www.wikidata.org/entity/Q1852859
3711RN6C4DXX,0,http://www.wikidata.org/entity/Q1952852
JZAL9PCCI2ZM,0,http://www.wikidata.org/entity/Q1952852
0UCWOWZH36GK,0,http://www.wikidata.org/entity/Q1959314
4D3BROY4DAL8,0,http://www.wikidata.org/entity/Q1993624
Z4WL8DVQD5EY,0,http://www.wikidata.org/entity/Q2039348
NWYYODNT0FU1,0,http://www.wikidata.org/entity/Q2055880
LCMD12QRZS05,0,http://www.wikidata.org/entity/Q2111434
QY37J1ZL466O,0,http://www.wikidata.org/entity/Q2154519
OMZIAUXA40VW,0,http://www.wikidata.org/entity/Q2249285
7K5BZ0ZA813G,0,http://www.wikidata.org/entity/Q2265915
FCDZR4ZT8Y3N,0,http://www.wikidata.org/entity/Q2276925
Y6K5BIEXJPZR,0,http://www.wikidata.org/entity/Q2281788
D546L5TIUF6O,0,http://www.wikidata.org/entity/Q2288723
4QK31HP0IJRI,0,http://www.wikidata.org/entity/Q2292572
8AOO6DSHC5XC,0,http://www.wikidata.org/entity/Q2334543
0JI02JVRQV3Y,0,http://www.wikidata.org/entity/Q2334543
303AAIMDKXA1,0,http://www.wikidata.org/entity/Q2352365
X7CC44K70N2N,0,http://www.wikidata.org/entity/Q2451577
U5PK1YQ1JSV1,0,http://www.wikidata.org/entity/Q2824648
2EGZHKIRT9TS,0,http://www.wikidata.org/entity/Q2864737
Q5E01H7LY2VW,0,http://www.wikidata.org/entity/Q2919801
2W2DLNB5CHM9,0,http://www.wikidata.org/entity/Q2500708
I6I0W694A9MU,0,http://www.wikidata.org/entity/Q2555200
FA1YGVD10S4C,0,http://www.wikidata.org/entity/Q2555200
DNHSDG6RFDLW,0,http://www.wikidata.org/entity/Q2555896
Q3L3FX0M3BCD,0,http://www.wikidata.org/entity/Q2557101
EF1YQ9O4BVD0,0,http://www.wikidata.org/entity/Q2602693
TS58QNMEWTZP,0,http://www.wikidata.org/entity/Q2616791
T489VCCXSWCP,0,http://www.wikidata.org/entity/Q2616791
PQF4D7K1HBY4,0,http://www.wikidata.org/entity/Q2630741
1T84IMQQOUEP,0,http://www.wikidata.org/entity/Q2713747
GV0BDX2I8B1P,0,http://www.wikidata.org/entity/Q3257686
YZC1FOP15MJA,0,http://www.wikidata.org/entity/Q3327874
0HEOQFXMTVQL,0,http://www.wikidata.org/entity/Q3464665
K96DG87E5HGX,0,http://www.wikidata.org/entity/Q2989400
G6NNUOX1640B,0,http://www.wikidata.org/entity/Q2989457
VA13IUOXPHFA,0,http://www.wikidata.org/entity/Q3052382
ZNBGX471H84P,0,http://www.wikidata.org/entity/Q3184121
9AQDM6W7ES40,0,http://www.wikidata.org/entity/Q4989906
PMISZXR3YUW5,0,http://www.wikidata.org/entity/Q3497167
ZXUAGUY4B6QN,0,http://www.wikidata.org/entity/Q3502482
WNSLMKUBJED2,0,http://www.wikidata.org/entity/Q3556889
NTLN3W9MXGPY,0,http://www.wikidata.org/entity/Q3556889
JHY1RPFS52HF,0,http://www.wikidata.org/entity/Q3558970
X94IFU52IW3G,0,http://www.wikidata.org/entity/Q3685476
1SLV8M4X8R6E,0,http://www.wikidata.org/entity/Q3700011
LFQRBVYALOEB,0,http://www.wikidata.org/entity/Q3812392
DKU3FAYHI79A,0,http://www.wikidata.org/entity/Q6643834
5ZD6W9SWMYK9,0,http://www.wikidata.org/entity/Q6643834
4X36AUAH675O,0,http://www.wikidata.org/entity/Q4484477
J7C7AOU5IB6S,0,http://www.wikidata.org/entity/Q4484477
CMC79JR1KGDR,0,http://www.wikidata.org/entity/Q4830453
XREEDO0816X3,0,http://www.wikidata.org/entity/Q5177940
2OKFVIVXKNK4,0,http://www.wikidata.org/entity/Q5393308
JTEI3E1F8IAT,0,http://www.wikidata.org/entity/Q6936225
QERUPUDGR0NL,0,http://www.wikidata.org/entity/Q9299236
XEMJEIP2DY86,0,http://www.wikidata.org/entity/Q13212489
7Q95LW9T3EH0,0,http://www.wikidata.org/entity/Q13402009
QCZ9MEZCEIU6,0,http://www.wikidata.org/entity/Q13406554
4J27J8L70Z7C,0,http://www.wikidata.org/entity/Q13410400
CT0SISYFVX8Z,0,http://www.wikidata.org/entity/Q13410403
2QYIZ4UIEFO5,0,http://www.wikidata.org/entity/Q13410508
D4H9W5QG4HT3,0,http://www.wikidata.org/entity/Q13626398
3BLP15H2NF9T,0,http://www.wikidata.org/entity/Q14276458
WXPYO7SMQEXJ,0,http://www.wikidata.org/entity/Q14276458
ZYR2FQXWPCJI,0,http://www.wikidata.org/entity/Q14762300
TAJCF9VL3S3Y,0,http://www.wikidata.org/entity/Q14795564
7SFPBWEWQ1N7,0,http://www.wikidata.org/entity/Q10870555
MJWA85YVD89V,0,http://www.wikidata.org/entity/Q11269813
9POD1VDSW9ZU,0,http://www.wikidata.org/entity/Q17431399
FU6NV8ZY30UQ,0,http://www.wikidata.org/entity/Q17517379
1VAQNKXV1YW4,0,http://www.wikidata.org/entity/Q11774097
5KTUH7VTJO85,0,http://www.wikidata.org/entity/Q11774149
FN0Y7UNE8JF0,0,http://www.wikidata.org/entity/Q11835431
9PAQYSQZJUHH,0,http://www.wikidata.org/entity/Q15063142
PW6HHVNZBAAA,0,http://www.wikidata.org/entity/Q15078955
RT54J5DZ9N5J,0,http://www.wikidata.org/entity/Q15141625
AOMOP5KU0XJZ,0,http://www.wikidata.org/entity/Q15141625
7HTQQVS2488Z,0,http://www.wikidata.org/entity/Q15145537
R4934HF3ST5X,0,http://www.wikidata.org/entity/Q15154951
K6E9XH3JSO27,0,http://www.wikidata.org/entity/Q15210668
C1A142XN7KF1,0,http://www.wikidata.org/entity/Q15210668
JVWDX6R9EYHN,0,http://www.wikidata.org/entity/Q15219655
4UFXLUL4M4N5,0,http://www.wikidata.org/entity/Q15239622
6NZBKWW2BESC,0,http://www.wikidata.org/entity/Q15630849
KJ9SBNA89H90,0,http://www.wikidata.org/entity/Q15632617
HAAFAHZHSPBR,0,http://www.wikidata.org/entity/Q15661340
NW29WPQM456Z,0,http://www.wikidata.org/entity/Q15773317
M51J4B5UVLXJ,0,http://www.wikidata.org/entity/Q17018380
BEPCLTOQRTKY,0,http://www.wikidata.org/entity/Q17018380
0D5NXOO6ZR3N,0,http://www.wikidata.org/entity/Q17201685
JVAHUV39YSZ7,0,http://www.wikidata.org/entity/Q17205621
2EXQA5CI8BQN,0,http://www.wikidata.org/entity/Q17205735
B9MOZ70KEZXH,0,http://www.wikidata.org/entity/Q17205735
GV05ZASROHAZ,0,http://www.wikidata.org/entity/Q17343829
BOQC4NFXB86U,0,http://www.wikidata.org/entity/Q15974311
MW5J9BRIHW2C,0,http://www.wikidata.org/entity/Q15979307
PU2H41RRSVNX,0,http://www.wikidata.org/entity/Q16543169
8BOWORLKGH7Z,0,http://www.wikidata.org/entity/Q17715832
XF9N0I14S9SN,0,http://www.wikidata.org/entity/Q18199879
OT8D9JLAU2FH,0,http://www.wikidata.org/entity/Q18199879
5JF40OWZOGG9,0,http://www.wikidata.org/entity/Q18564289
3WB855RZP9HD,0,http://www.wikidata.org/entity/Q18663579
9JR46W6JE00G,0,http://www.wikidata.org/entity/Q27676422
QWV6A4BAM17G,0,http://www.wikidata.org/entity/Q27676428
9ED34AFIKDFO,0,http://www.wikidata.org/entity/Q19292005
MSJ4WJPAGMV7,0,http://www.wikidata.org/entity/Q19292005
XWQ07QBH91RV,0,http://www.wikidata.org/entity/Q19723451
FX1V82LK0309,0,http://www.wikidata.org/entity/Q19723451
4864THBV3P0Z,0,http://www.wikidata.org/entity/Q20541692
YZNUSUOQYZJN,0,http://www.wikidata.org/entity/Q20667187
KTC35UUB9R1O,0,http://www.wikidata.org/entity/Q23010647
LV628MXKGOZ3,0,http://www.wikidata.org/entity/Q23019040
BKM379MA9NKT,0,http://www.wikidata.org/entity/Q23828039
ZZIEOICTVMIW,0,http://www.wikidata.org/entity/Q21156425
S2E34AW27Y41,0,http://www.wikidata.org/entity/Q21198342
8I4EF0QE5OSI,0,http://www.wikidata.org/entity/Q21480300
AF1ODQ0ZOZKF,0,http://www.wikidata.org/entity/Q21503295
VJAKLXGUNMJA,0,http://www.wikidata.org/entity/Q21505397
4K4P3GFDP6TE,0,http://www.wikidata.org/entity/Q22669857
OYQQXB5DCMT9,0,http://www.wikidata.org/entity/Q25930490
T7IHT3KT8VAE,0,http://www.wikidata.org/entity/Q25930717
AJMPBNMD9PXM,0,http://www.wikidata.org/entity/Q25930744
SSLCRLUV7YRI,0,http://www.wikidata.org/entity/Q26213387
R4VQA9GNM3HX,0,http://www.wikidata.org/entity/Q28738741
E3SSZ3RPHK2I,0,http://www.wikidata.org/entity/Q29414133
98OKTDAZARHE,0,http://www.wikidata.org/entity/Q30092776
NC82ULW9ODW0,0,http://www.wikidata.org/entity/Q56753859
OD9MGDO9ABIZ,0,http://www.wikidata.org/entity/Q56351315
YMWF8VL9Z9TL,0,http://www.wikidata.org/entity/Q56436498
LASFKIH9TGQQ,0,http://www.wikidata.org/entity/Q56436498
G55HOUUI5322,0,http://www.wikidata.org/entity/Q41108733
T09FW82HU0D3,0,http://www.wikidata.org/entity/Q41971267
LPPO75PL6IQW,0,http://www.wikidata.org/entity/Q42744322
P7PB84KMHEM1,0,http://www.wikidata.org/entity/Q64764212
5C08KDM1LR8S,0,http://www.wikidata.org/entity/Q47461344
5GMWANZHCRCB,0,http://www.wikidata.org/entity/Q55075651
O83FF29QFON0,0,http://www.wikidata.org/entity/Q65661087
S13I0WYENH8H,0,http://www.wikidata.org/entity/Q58339518
UVL7TB3R14NW,0,http://www.wikidata.org/entity/Q71965429
W0X4KTK2H196,0,http://www.wikidata.org/entity/Q72534536
VRQ0D2WBCHG8,0,http://www.wikidata.org/entity/Q72802727
7TYAPWR9OLYA,0,http://www.wikidata.org/entity/Q72802727
LLZF5UXEN9UC,0,http://www.wikidata.org/entity/Q72802727
HHNVAYPEC7GI,0,http://www.wikidata.org/entity/Q76514543
05RHZ5HXNETU,0,http://www.wikidata.org/entity/Q85482556
EQKM4WMLW7QV,0,http://www.wikidata.org/entity/Q15911738
ZI1AEW10S6WU,0,http://www.wikidata.org/entity/Q16858213
52LT3S65FWRC,0,http://www.wikidata.org/entity/Q18564289
CH1VS4UEN41Z,0,http://www.wikidata.org/entity/Q879146
GCMJQJ8J7CRB,0,http://www.wikidata.org/entity/Q1147171
JJ8B0XGDPSC3,0,http://www.wikidata.org/entity/Q334453
UVOX9LLSB8TR,0,http://www.wikidata.org/entity/Q334453
4H1RKIFL88KD,0,http://www.wikidata.org/entity/Q22669857
4H1RKIFL88KD,1,http://www.wikidata.org/entity/Q5
Y5LMW34X68CR,0,http://www.wikidata.org/entity/Q3046146
Y5LMW34X68CR,1,http://www.wikidata.org/entity/Q5
EJUNDYT2455M,0,http://www.wikidata.org/entity/Q1210950
EX0B99LH2XGT,0,http://www.wikidata.org/entity/Q1210950
EX0B99LH2XGT,1,http://www.wikidata.org/entity/Q6256
2YPFM695PG7L,0,http://www.wikidata.org/entity/Q18510489
2YPFM695PG7L,1,http://www.wikidata.org/entity/Q11424
SO9R2SI6YLS2,0,http://www.wikidata.org/entity/Q2309609
S1YQ0TPYOZFO,0,http://www.wikidata.org/entity/Q2309609
Y4M834ZXTLJE,0,http://www.wikidata.org/entity/Q47018901
Y4M834ZXTLJE,1,http://www.wikidata.org/entity/Q47018901
MRQ8RTO37I9A,0,http://www.wikidata.org/entity/Q858439
CO4OGDER1BBN,0,http://www.wikidata.org/entity/Q858439
QM7CLE3R25WR,0,http://www.wikidata.org/entity/Q191067
8SWEZNYYRZVZ,0,http://www.wikidata.org/entity/Q191067
424PUS6KWZYW,0,http://www.wikidata.org/entity/Q18691601
ZWWN7Q1G1LNZ,0,http://www.wikidata.org/entity/Q15140073
ZWWN7Q1G1LNZ,1,http://www.wikidata.org/entity/Q1077097
34OKP3V7M6HQ,0,http://www.wikidata.org/entity/Q209465
PD8CNHD8GIE5,0,http://www.wikidata.org/entity/Q707813
Z3I08LCPR6T2,0,http://www.wikidata.org/entity/Q6839982
75F47FDK45TF,0,http://www.wikidata.org/entity/Q1454597
U3AST1WGPY55,0,http://www.wikidata.org/entity/Q2785355
6I4KWNIA78G6,0,http://www.wikidata.org/entity/Q15254
W8RRNCBC45CO,0,http://www.wikidata.org/entity/Q15254
W0MAATDOTAC2,0,http://www.wikidata.org/entity/Q55850593
QNNNFZ1Y3C7Y,0,http://www.wikidata.org/entity/Q55850593
K1DHWH8O8E1D,0,http://www.wikidata.org/entity/Q55850593
K1DHWH8O8E1D,1,http://www.wikidata.org/entity/Q746369
CWKL2U0ZJSNB,0,http://www.wikidata.org/entity/Q55850593
5T5X8IWTTHE8,0,http://www.wikidata.org/entity/Q3117735
5T5X8IWTTHE8,1,http://www.wikidata.org/entity/Q1093829
AOXMY2NZPG6N,0,http://www.wikidata.org/entity/Q11722303
AOXMY2NZPG6N,1,http://www.wikidata.org/entity/Q200547
M02WGUBYS8L2,0,http://www.wikidata.org/entity/Q11722303
C1HQGQZI9HPE,0,http://www.wikidata.org/entity/Q13406554
9VJ1FDDH5FFH,0,http://www.wikidata.org/entity/Q13406554
188A52F0KDFN,0,http://www.wikidata.org/entity/Q13406554
40TPO5SUCKXW,0,http://www.wikidata.org/entity/Q13406554
0NF3O9ZYU177,0,http://www.wikidata.org/entity/Q13406554
5CMX86J6OXAD,0,http://www.wikidata.org/entity/Q13406554
OH0GTKPRL3M7,0,http://www.wikidata.org/entity/Q445467
FSLQ5ZAVWQEF,0,http://www.wikidata.org/entity/Q2488
FSLQ5ZAVWQEF,1,http://www.wikidata.org/entity/Q8928
IAM3S4ELANWF,0,http://www.wikidata.org/entity/Q28640
OJ244MWDVW4H,0,http://www.wikidata.org/entity/Q44740228
KQ40XQ2L0VEW,0,http://www.wikidata.org/entity/Q80228
KQ40XQ2L0VEW,1,http://www.wikidata.org/entity/Q55983715
QKCAT5I512WH,0,http://www.wikidata.org/entity/Q80228
QKCAT5I512WH,1,http://www.wikidata.org/entity/Q61781831
V4SGKCD01U1T,0,http://www.wikidata.org/entity/Q1499928
V4SGKCD01U1T,1,http://www.wikidata.org/entity/Q17272482
4KEC45TGYMWR,0,http://www.wikidata.org/entity/Q1499928
4KEC45TGYMWR,1,http://www.wikidata.org/entity/Q17272482
XKOG4EICQYPQ,0,http://www.wikidata.org/entity/Q15229207
XKOG4EICQYPQ,1,http://www.wikidata.org/entity/Q5
OKQG961QO1AI,0,http://www.wikidata.org/entity/Q337912
Q4YMRBNI9PIP,0,http://www.wikidata.org/entity/Q575759
Q4YMRBNI9PIP,2,http://www.wikidata.org/entity/Q6256
FNGQQDDVU6WM,0,http://www.wikidata.org/entity/Q575759
JS3S1VO68JU6,0,http://www.wikidata.org/entity/Q1371562
9LLRNBLZ5D7K,0,http://www.wikidata.org/entity/Q1223230
2A2ZFCOP1WCA,0,http://www.wikidata.org/entity/Q11371
0IMVYE75DY9K,0,http://www.wikidata.org/entity/Q24050099
JSY399GCURUU,0,http://www.wikidata.org/entity/Q1638281
JSY399GCURUU,1,http://www.wikidata.org/entity/Q1638281
JSY399GCURUU,2,http://www.wikidata.org/entity/Q2312410
9Y5SW7N6YTJ4,0,http://www.wikidata.org/entity/Q2092603
OJHQQPGQSQTB,0,http://www.wikidata.org/entity/Q56436498
UHBQBE75FMF4,0,http://www.wikidata.org/entity/Q503958
UHBQBE75FMF4,1,http://www.wikidata.org/entity/Q30634609
UHBQBE75FMF4,2,http://www.wikidata.org/entity/Q2755753
I9ERPAX5FENG,0,http://www.wikidata.org/entity/Q618123
RPZIP5DKAG7J,0,http://www.wikidata.org/entity/Q618123
RPZIP5DKAG7J,1,http://www.wikidata.org/entity/Q3624078
FHCLOK4G359W,0,http://www.wikidata.org/entity/Q618123
VKSGHEA6LWEA,0,http://www.wikidata.org/entity/Q55677
CKMI2H9XD2GL,0,http://www.wikidata.org/entity/Q726242
CKMI2H9XD2GL,1,http://www.wikidata.org/entity/Q8928
1LI5SSOJLOLV,0,http://www.wikidata.org/entity/Q1284344
ZWOPB5BUZEUK,0,http://www.wikidata.org/entity/Q1549591
THYXQWPFYDJV,0,http://www.wikidata.org/entity/Q1549591
KDX0LWYFA17K,0,http://www.wikidata.org/entity/Q19860854
F3899KNMWSKN,0,http://www.wikidata.org/entity/Q19860854
RPOQEILP4LAC,0,http://www.wikidata.org/entity/Q831869
QJG6OJLMAPSN,0,http://www.wikidata.org/entity/Q10358588
ILGJEHU60VIW,0,http://www.wikidata.org/entity/Q483110
B2YPZWHI9KGN,0,http://www.wikidata.org/entity/Q17624054
PBACCXF2OSW9,0,http://www.wikidata.org/entity/Q18043413
950EVA5JKEYZ,0,http://www.wikidata.org/entity/Q20724701
B0GE6CKBEWAJ,0,http://www.wikidata.org/entity/Q644371
DUS345EJ2QP7,0,http://www.wikidata.org/entity/Q2074737
DUS345EJ2QP7,1,http://www.wikidata.org/entity/Q17272482
WMUL7843KZG4,0,http://www.wikidata.org/entity/Q2074737
WMUL7843KZG4,1,http://www.wikidata.org/entity/Q17272482
MF1AD43OBERR,0,http://www.wikidata.org/entity/Q17205621
H5NTAKWKQ0CX,0,http://www.wikidata.org/entity/Q17205621
7XC375QIQPXL,0,http://www.wikidata.org/entity/Q25110269
7XC375QIQPXL,1,http://www.wikidata.org/entity/Q5
L39DP8DMFZMM,0,http://www.wikidata.org/entity/Q84163056
L39DP8DMFZMM,1,http://www.wikidata.org/entity/Q13406463
C2KKPH310OGO,0,http://www.wikidata.org/entity/Q1080794
C2KKPH310OGO,2,http://www.wikidata.org/entity/Q484170
0N0O7I76QO7O,0,http://www.wikidata.org/entity/Q6500733
IYWOACDIVUN9,0,http://www.wikidata.org/entity/Q21503295
IYWOACDIVUN9,1,http://www.wikidata.org/entity/Q11204
IYWOACDIVUN9,3,http://www.wikidata.org/entity/Q4164871
VXLVZ2AOCS05,0,http://www.wikidata.org/entity/Q2485448
VXLVZ2AOCS05,1,http://www.wikidata.org/entity/Q5
MF919YNFIBUS,0,http://www.wikidata.org/entity/Q11931373
QR11G4KJ1Y78,0,http://www.wikidata.org/entity/Q59134440
E1ROM7FKNRRT,0,http://www.wikidata.org/entity/Q2288723
DYH3NAHALE50,0,http://www.wikidata.org/entity/Q2288723
CE24VUTNGA78,0,http://www.wikidata.org/entity/Q27971968
UBG9Q80VEGS0,0,http://www.wikidata.org/entity/Q43229
45BEYOPKUJBV,0,http://www.wikidata.org/entity/Q7094076
45BEYOPKUJBV,1,http://www.wikidata.org/entity/Q11862829
7V4CE5XMV1QV,0,http://www.wikidata.org/entity/Q864011
7V4CE5XMV1QV,1,http://www.wikidata.org/entity/Q196294
F05X5OG00ZIV,0,http://www.wikidata.org/entity/Q285400
VE146NXSAVD8,0,http://www.wikidata.org/entity/Q79218
Z637PNUJFX7H,0,http://www.wikidata.org/entity/Q71798788
4TVR6NKSO1SW,0,http://www.wikidata.org/entity/Q582706
H9WTIURBYJHI,0,http://www.wikidata.org/entity/Q1207909
0CHPXQWZMN9S,0,http://www.wikidata.org/entity/Q10590726
0CHPXQWZMN9S,1,http://www.wikidata.org/entity/Q188451
DF7R0JH3STSC,0,http://www.wikidata.org/entity/Q55237813
GA8FGVW5GZDM,0,http://www.wikidata.org/entity/Q15261477
GA8FGVW5GZDM,1,http://www.wikidata.org/entity/Q4164871
VML3U5DHWJYC,0,http://www.wikidata.org/entity/Q1021645
H9TA9PRVWUPN,0,http://www.wikidata.org/entity/Q132364
25S0V8AETSA4,0,http://www.wikidata.org/entity/Q11835431
O54LD30K5JLX,0,http://www.wikidata.org/entity/Q11835431
HFE7UOVUWE60,0,http://www.wikidata.org/entity/Q49084
HFE7UOVUWE60,1,http://www.wikidata.org/entity/Q5
HCYUV196S8Q7,0,http://www.wikidata.org/entity/Q2264924
XXBMQHMM3K2Z,0,http://www.wikidata.org/entity/Q2264924
8RA556B4MR9S,0,http://www.wikidata.org/entity/Q274153
8RA556B4MR9S,2,http://www.wikidata.org/entity/Q6256
68XIZVLRS08O,0,http://www.wikidata.org/entity/Q29168811
68XIZVLRS08O,1,http://www.wikidata.org/entity/Q5
68XIZVLRS08O,2,http://www.wikidata.org/entity/Q5
68XIZVLRS08O,3,http://www.wikidata.org/entity/Q26204053
I18HASUZVA7P,0,http://www.wikidata.org/entity/Q29168811
I18HASUZVA7P,1,http://www.wikidata.org/entity/Q5
I18HASUZVA7P,2,http://www.wikidata.org/entity/Q5
I18HASUZVA7P,3,http://www.wikidata.org/entity/Q5
35IK16AG4VOJ,0,http://www.wikidata.org/entity/Q29168811
UAY78JUNN4S2,0,http://www.wikidata.org/entity/Q29168811
UAY78JUNN4S2,1,http://www.wikidata.org/entity/Q5
UAY78JUNN4S2,2,http://www.wikidata.org/entity/Q28980086
UAY78JUNN4S2,3,http://www.wikidata.org/entity/Q3516833
3GLMHZNOLLJ3,0,http://www.wikidata.org/entity/Q29168811
3GLMHZNOLLJ3,1,http://www.wikidata.org/entity/Q23817731
JLDV1XOV6HOY,0,http://www.wikidata.org/entity/Q29168811
JLDV1XOV6HOY,1,http://www.wikidata.org/entity/Q23649977
NCMMQVATWNS0,0,http://www.wikidata.org/entity/Q5260216
NCMMQVATWNS0,1,http://www.wikidata.org/entity/Q1093829
ZOYIGFVRG0QM,0,http://www.wikidata.org/entity/Q91203
ZOYIGFVRG0QM,2,http://www.wikidata.org/entity/Q6256
WNJGPJ2VYTFS,0,http://www.wikidata.org/entity/Q28564
64248NY3LC7Z,0,http://www.wikidata.org/entity/Q162602
64248NY3LC7Z,1,http://www.wikidata.org/entity/Q4022
64248NY3LC7Z,2,http://www.wikidata.org/entity/Q166620
E8O26K4B4B6D,0,http://www.wikidata.org/entity/Q162602
CDERHDLKJE4H,0,http://www.wikidata.org/entity/Q1061151
CDERHDLKJE4H,1,http://www.wikidata.org/entity/Q8502
CDERHDLKJE4H,2,http://www.wikidata.org/entity/Q2198484
DCSYNDM2DP3H,0,http://www.wikidata.org/entity/Q15265344
DCSYNDM2DP3H,1,http://www.wikidata.org/entity/Q4830453
51O4O6IPHXMV,0,http://www.wikidata.org/entity/Q8514
L8TJI5BIFX1Q,0,http://www.wikidata.org/entity/Q429795
54I0IZSMR1WX,0,http://www.wikidata.org/entity/Q1044693
N1ACNK3DPAGE,0,http://www.wikidata.org/entity/Q70208
JHWLH1XEMZ0M,0,http://www.wikidata.org/entity/Q1257167
JHWLH1XEMZ0M,1,http://www.wikidata.org/entity/Q1257167
T78QVEHYB3Z8,0,http://www.wikidata.org/entity/Q1257167
9BJ3ALUA3ZGD,0,http://www.wikidata.org/entity/Q4164871
J8T0G0JWQN7U,0,http://www.wikidata.org/entity/Q577
J8T0G0JWQN7U,1,http://www.wikidata.org/entity/Q577
XGV5570NOVCB,0,http://www.wikidata.org/entity/Q166142
JZXF564YS54H,0,http://www.wikidata.org/entity/Q35112127
BNZ753DHFGFP,0,http://www.wikidata.org/entity/Q2389082
BNZ753DHFGFP,1,http://www.wikidata.org/entity/Q2389082
BNZ753DHFGFP,2,http://www.wikidata.org/entity/Q2582669
SO3DFZZ47FXX,0,http://www.wikidata.org/entity/Q604177
XXGXHXWYO8PO,0,http://www.wikidata.org/entity/Q604177
5N23DCG96LR7,0,http://www.wikidata.org/entity/Q20086260
5N23DCG96LR7,1,http://www.wikidata.org/entity/Q5
OU1Y76UJY8IP,0,http://www.wikidata.org/entity/Q55214844
CW5REN1JKN2E,0,http://www.wikidata.org/entity/Q23828039
NO11SK30AHWA,0,http://www.wikidata.org/entity/Q55850643
YWL2P082WS5G,0,http://www.wikidata.org/entity/Q15936437
ANZJG34B2P2P,0,http://www.wikidata.org/entity/Q3947
PMABSWH800O7,0,http://www.wikidata.org/entity/Q3947
PMABSWH800O7,2,http://www.wikidata.org/entity/Q2630741
A6TUR7F4EUO2,0,http://www.wikidata.org/entity/Q3947
VUMOIQNRCJPS,0,http://www.wikidata.org/entity/Q3947
R9VALN53QD1M,0,http://www.wikidata.org/entity/Q18965
R9VALN53QD1M,1,http://www.wikidata.org/entity/Q2668072
6AOU6CE4J1R1,0,http://www.wikidata.org/entity/Q18965
V5JH6ZE8ILCA,0,http://www.wikidata.org/entity/Q18219090
V5JH6ZE8ILCA,1,http://www.wikidata.org/entity/Q1792379
V5JH6ZE8ILCA,2,http://www.wikidata.org/entity/Q19960510
OJWPQYT4I400,0,http://www.wikidata.org/entity/Q18219090
ZHP2YFQVETO8,0,http://www.wikidata.org/entity/Q18219090
J9HMKY41SJM2,0,http://www.wikidata.org/entity/Q50331459
J9HMKY41SJM2,1,http://www.wikidata.org/entity/Q214519
4ZRL0H1AG8JH,0,http://www.wikidata.org/entity/Q50331459
ZK4PYHAOI8RO,0,http://www.wikidata.org/entity/Q55493
MNMFVKBUH7NR,0,http://www.wikidata.org/entity/Q55493
ZZ8T8K556LZE,0,http://www.wikidata.org/entity/Q1191622
ZZ8T8K556LZE,1,http://www.wikidata.org/entity/Q1221156
SFEH89S13TTJ,0,http://www.wikidata.org/entity/Q1191622
9CYQWBJSMVVC,0,http://www.wikidata.org/entity/Q2266066
PNOQ47EI8N0B,0,http://www.wikidata.org/entity/Q2266066
PNOQ47EI8N0B,1,http://www.wikidata.org/entity/Q2312410
